HITId,AssignmentId,WorkerId,ImageUrl,ActionTag
3J6BHNX0U9DVPYFZQPCSPM63L6NKNF,33TIN5LC05V76KXGJWZF4DME5QL9YP,A21JFQP5MAYQO2,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bathroom/sun_aacopdmawrifxaso.jpg,use the toilet
3J6BHNX0U9DVPYFZQPCSPM63L6NKNF,33TIN5LC05V76KXGJWZF4DME5QL9YP,A21JFQP5MAYQO2,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bathroom/sun_aacopdmawrifxaso.jpg,clean the toilet
3J6BHNX0U9DVPYFZQPCSPM63L6NKNF,34MAJL3QP585TBUGDGAYXBFLAXE34J,A3D6IPJ4RBCNVY,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bathroom/sun_aacopdmawrifxaso.jpg,clean the pot
3J6BHNX0U9DVPYFZQPCSPM63L6NKNF,34MAJL3QP585TBUGDGAYXBFLAXE34J,A3D6IPJ4RBCNVY,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bathroom/sun_aacopdmawrifxaso.jpg,relax in the tub
3J6BHNX0U9DVPYFZQPCSPM63L6NKNF,3I3WADAZ9RPCBJR2AJD0Q6JA5K15OH,A1KIMT9A4JOKL3,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bathroom/sun_aacopdmawrifxaso.jpg,wipe make up off with toilet paper
3J6BHNX0U9DVPYFZQPCSPM63L6NKNF,3I3WADAZ9RPCBJR2AJD0Q6JA5K15OH,A1KIMT9A4JOKL3,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bathroom/sun_aacopdmawrifxaso.jpg,flush toilet
3J6BHNX0U9DVPYFZQPCSPM63L6NKNF,3J2UYBXQQMXNR6ZXDHLUSB1S3C0066,A180NWQ83I0ZPL,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bathroom/sun_aacopdmawrifxaso.jpg,Flip up the lid of the toilet and urinate or defecate in the bowl.
3J6BHNX0U9DVPYFZQPCSPM63L6NKNF,3J2UYBXQQMXNR6ZXDHLUSB1S3C0066,A180NWQ83I0ZPL,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bathroom/sun_aacopdmawrifxaso.jpg,Flush the toilet
3J6BHNX0U9DVPYFZQPCSPM63L6NKNF,3VZLGYJEYMVXC6PJIY7CYNHYINFXZM,A2VI55LKT5L4KB,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bathroom/sun_aacopdmawrifxaso.jpg,open the lid
3J6BHNX0U9DVPYFZQPCSPM63L6NKNF,3VZLGYJEYMVXC6PJIY7CYNHYINFXZM,A2VI55LKT5L4KB,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bathroom/sun_aacopdmawrifxaso.jpg,sitting of pot
3VCK0Q0PO5ZTC88VMW2A62RU78I0NQ,39DD6S19JQWO66Y2NTHKAYWR2H7EZX,A1WD0DK58AKBVE,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bathroom/sun_aamrfepkhweyewue.jpg,use wash basin for hand wash
3VCK0Q0PO5ZTC88VMW2A62RU78I0NQ,39DD6S19JQWO66Y2NTHKAYWR2H7EZX,A1WD0DK58AKBVE,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bathroom/sun_aamrfepkhweyewue.jpg,can wash face
3VCK0Q0PO5ZTC88VMW2A62RU78I0NQ,3A4TN5196L3NINEULG5IK3SJLFBCHA,A2VI55LKT5L4KB,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bathroom/sun_aamrfepkhweyewue.jpg,cleaning face with soap
3VCK0Q0PO5ZTC88VMW2A62RU78I0NQ,3A4TN5196L3NINEULG5IK3SJLFBCHA,A2VI55LKT5L4KB,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bathroom/sun_aamrfepkhweyewue.jpg,cleaning teeth with toothbrush
3VCK0Q0PO5ZTC88VMW2A62RU78I0NQ,3G2UL9A02EZ19HZHYG637QBFBQ376A,A1KIMT9A4JOKL3,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bathroom/sun_aamrfepkhweyewue.jpg,take a relaxing bath
3VCK0Q0PO5ZTC88VMW2A62RU78I0NQ,3G2UL9A02EZ19HZHYG637QBFBQ376A,A1KIMT9A4JOKL3,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bathroom/sun_aamrfepkhweyewue.jpg,take a hot shower
3VCK0Q0PO5ZTC88VMW2A62RU78I0NQ,3R5F3LQFV35AIXBRH7KGFAQ56JAOZ8,A28JGET2XTPRG5,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bathroom/sun_aamrfepkhweyewue.jpg,wash hands
3VCK0Q0PO5ZTC88VMW2A62RU78I0NQ,3R5F3LQFV35AIXBRH7KGFAQ56JAOZ8,A28JGET2XTPRG5,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bathroom/sun_aamrfepkhweyewue.jpg,take a shower
3VCK0Q0PO5ZTC88VMW2A62RU78I0NQ,3WMINLGALCO8806GFAVQ3H5F8KOCA2,A3D6IPJ4RBCNVY,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bathroom/sun_aamrfepkhweyewue.jpg,take a shower
3VCK0Q0PO5ZTC88VMW2A62RU78I0NQ,3WMINLGALCO8806GFAVQ3H5F8KOCA2,A3D6IPJ4RBCNVY,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bathroom/sun_aamrfepkhweyewue.jpg,relax your body
3L7SUC0TTUFNUQNVAVNATN2U2I80MQ,34BBWHLWHBWWSGVJ8PN4W901D8AIWK,A3D6IPJ4RBCNVY,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bathroom/sun_aavhrsfjbserjtht.jpg,have a bath
3L7SUC0TTUFNUQNVAVNATN2U2I80MQ,34BBWHLWHBWWSGVJ8PN4W901D8AIWK,A3D6IPJ4RBCNVY,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bathroom/sun_aavhrsfjbserjtht.jpg,take a spa
3L7SUC0TTUFNUQNVAVNATN2U2I80MQ,3H7XDTSHKDCIWPPOI1N1BXNLYVEWG2,A1KIMT9A4JOKL3,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bathroom/sun_aavhrsfjbserjtht.jpg,take a relaxing bath
3L7SUC0TTUFNUQNVAVNATN2U2I80MQ,3H7XDTSHKDCIWPPOI1N1BXNLYVEWG2,A1KIMT9A4JOKL3,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bathroom/sun_aavhrsfjbserjtht.jpg,take a hot shower
3L7SUC0TTUFNUQNVAVNATN2U2I80MQ,3LKC68YZ3BO6O26M6K09G6WNPH9WOT,A26G21TXRX9OZE,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bathroom/sun_aavhrsfjbserjtht.jpg,take a bath
3L7SUC0TTUFNUQNVAVNATN2U2I80MQ,3LKC68YZ3BO6O26M6K09G6WNPH9WOT,A26G21TXRX9OZE,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bathroom/sun_aavhrsfjbserjtht.jpg,take a shower
3L7SUC0TTUFNUQNVAVNATN2U2I80MQ,3QJOXOW4XKCO7ZZJ84RQ2W0INDNEME,A2VI55LKT5L4KB,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bathroom/sun_aavhrsfjbserjtht.jpg,closed the door
3L7SUC0TTUFNUQNVAVNATN2U2I80MQ,3QJOXOW4XKCO7ZZJ84RQ2W0INDNEME,A2VI55LKT5L4KB,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bathroom/sun_aavhrsfjbserjtht.jpg,having a quick shower
3L7SUC0TTUFNUQNVAVNATN2U2I80MQ,3YWRV122CTKQB6U143WC1WLQPWTU8O,A1WD0DK58AKBVE,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bathroom/sun_aavhrsfjbserjtht.jpg,can wash my hands on wash basin
3L7SUC0TTUFNUQNVAVNATN2U2I80MQ,3YWRV122CTKQB6U143WC1WLQPWTU8O,A1WD0DK58AKBVE,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bathroom/sun_aavhrsfjbserjtht.jpg,can use dust bin
391JB9X4ZYTP7GUZEOXSC7H3GGDKMF,3180JW2OT5XYA805U6LVIA2O6QS5JZ,A2VI55LKT5L4KB,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bathroom/sun_aazqzpomyylceich.jpg,cleaning the top
391JB9X4ZYTP7GUZEOXSC7H3GGDKMF,3180JW2OT5XYA805U6LVIA2O6QS5JZ,A2VI55LKT5L4KB,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bathroom/sun_aazqzpomyylceich.jpg,arrange things proper on top
391JB9X4ZYTP7GUZEOXSC7H3GGDKMF,31Z0PCVWUL07BFATUTEWI03TVYE7TL,AADGIU4PEQW1H,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bathroom/sun_aazqzpomyylceich.jpg,Look in mirror
391JB9X4ZYTP7GUZEOXSC7H3GGDKMF,31Z0PCVWUL07BFATUTEWI03TVYE7TL,AADGIU4PEQW1H,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bathroom/sun_aazqzpomyylceich.jpg,Wash my hands
391JB9X4ZYTP7GUZEOXSC7H3GGDKMF,37Z929RLGATTUDULIWC7DRZPICRSTT,A1PNMLLHQTMYLW,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bathroom/sun_aazqzpomyylceich.jpg,brush teeth
391JB9X4ZYTP7GUZEOXSC7H3GGDKMF,37Z929RLGATTUDULIWC7DRZPICRSTT,A1PNMLLHQTMYLW,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bathroom/sun_aazqzpomyylceich.jpg,do hair
391JB9X4ZYTP7GUZEOXSC7H3GGDKMF,3WS1NTTKEZXJAZS8EAOYMHE5WB1F0M,AHFOTIHY4RM8Q,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bathroom/sun_aazqzpomyylceich.jpg,Brush your teeth
391JB9X4ZYTP7GUZEOXSC7H3GGDKMF,3WS1NTTKEZXJAZS8EAOYMHE5WB1F0M,AHFOTIHY4RM8Q,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bathroom/sun_aazqzpomyylceich.jpg,Wash your hands
391JB9X4ZYTP7GUZEOXSC7H3GGDKMF,3YOH7BII0ASAJML2II3KNNW0Y3UKVK,A1KIMT9A4JOKL3,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bathroom/sun_aazqzpomyylceich.jpg,change the toilet paper rolls
391JB9X4ZYTP7GUZEOXSC7H3GGDKMF,3YOH7BII0ASAJML2II3KNNW0Y3UKVK,A1KIMT9A4JOKL3,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bathroom/sun_aazqzpomyylceich.jpg,wash your hands
3OYHVNTV5TJD7JFBR4C54B68BGSKOU,30JNVC0ORA5RCOODQY6D48H0PUBQHS,A2VI55LKT5L4KB,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bathroom/sun_abrxlzzoqrtldkdw.jpg,put on the tap
3OYHVNTV5TJD7JFBR4C54B68BGSKOU,30JNVC0ORA5RCOODQY6D48H0PUBQHS,A2VI55LKT5L4KB,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bathroom/sun_abrxlzzoqrtldkdw.jpg,removing makup from face
3OYHVNTV5TJD7JFBR4C54B68BGSKOU,3CCZ6YKWR8494WNW8UUITGOLALG958,A3BDQV1KYR7OFH,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bathroom/sun_abrxlzzoqrtldkdw.jpg,Its the restroom.
3OYHVNTV5TJD7JFBR4C54B68BGSKOU,3CCZ6YKWR8494WNW8UUITGOLALG958,A3BDQV1KYR7OFH,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bathroom/sun_abrxlzzoqrtldkdw.jpg,mirror on the wall.
3OYHVNTV5TJD7JFBR4C54B68BGSKOU,3EF8EXOTT2GZMQZMTJJJFKP7UAN1JD,A1KIMT9A4JOKL3,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bathroom/sun_abrxlzzoqrtldkdw.jpg,Wash your face
3OYHVNTV5TJD7JFBR4C54B68BGSKOU,3EF8EXOTT2GZMQZMTJJJFKP7UAN1JD,A1KIMT9A4JOKL3,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bathroom/sun_abrxlzzoqrtldkdw.jpg,Brush your hair
3OYHVNTV5TJD7JFBR4C54B68BGSKOU,3NPI0JQDAPQWHLETQF8DIMUEVSKTPE,ADYUNQI4E0EY1,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bathroom/sun_abrxlzzoqrtldkdw.jpg,Brush your teeth
3OYHVNTV5TJD7JFBR4C54B68BGSKOU,3NPI0JQDAPQWHLETQF8DIMUEVSKTPE,ADYUNQI4E0EY1,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bathroom/sun_abrxlzzoqrtldkdw.jpg,Wash your hands
3OYHVNTV5TJD7JFBR4C54B68BGSKOU,3PXX5PX6LYJPYVEA1AZVSXZXQZKABP,AP0PKP3FMTBV3,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bathroom/sun_abrxlzzoqrtldkdw.jpg,Wash hands in the washbasin
3OYHVNTV5TJD7JFBR4C54B68BGSKOU,3PXX5PX6LYJPYVEA1AZVSXZXQZKABP,AP0PKP3FMTBV3,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bathroom/sun_abrxlzzoqrtldkdw.jpg,Use the toilet
3VO4XFFP157SXGL7NNF0PBWMKXA7QJ,308Q0PEVB9YLGKIBFEDCIPSQF7PI9U,A1WD0DK58AKBVE,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bedroom/sun_adhrcixjomrklnnl.jpg,can sleep in bed
3VO4XFFP157SXGL7NNF0PBWMKXA7QJ,308Q0PEVB9YLGKIBFEDCIPSQF7PI9U,A1WD0DK58AKBVE,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bedroom/sun_adhrcixjomrklnnl.jpg,can take rest in my room
3VO4XFFP157SXGL7NNF0PBWMKXA7QJ,3DUZQ9U6SN9875YANRCME9NAFX7SV9,AADGIU4PEQW1H,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bedroom/sun_adhrcixjomrklnnl.jpg,Lay on bed
3VO4XFFP157SXGL7NNF0PBWMKXA7QJ,3DUZQ9U6SN9875YANRCME9NAFX7SV9,AADGIU4PEQW1H,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bedroom/sun_adhrcixjomrklnnl.jpg,Sit on chair
3VO4XFFP157SXGL7NNF0PBWMKXA7QJ,3LS2AMNW5GB145A0UB13OHE11GOOQD,A1KIMT9A4JOKL3,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bedroom/sun_adhrcixjomrklnnl.jpg,take a nap
3VO4XFFP157SXGL7NNF0PBWMKXA7QJ,3LS2AMNW5GB145A0UB13OHE11GOOQD,A1KIMT9A4JOKL3,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bedroom/sun_adhrcixjomrklnnl.jpg,have wild sex in the bed
3VO4XFFP157SXGL7NNF0PBWMKXA7QJ,3MD9PLUKKJZS0CBFGSK30LQ0G98NZV,A20NDRGSZZRQF,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bedroom/sun_adhrcixjomrklnnl.jpg,read
3VO4XFFP157SXGL7NNF0PBWMKXA7QJ,3MD9PLUKKJZS0CBFGSK30LQ0G98NZV,A20NDRGSZZRQF,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bedroom/sun_adhrcixjomrklnnl.jpg,clean
3VO4XFFP157SXGL7NNF0PBWMKXA7QJ,3OJSZ2ATDTH5QDZ3TXWYFKXFFVS57S,A2VI55LKT5L4KB,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bedroom/sun_adhrcixjomrklnnl.jpg,I can relax on the bed
3VO4XFFP157SXGL7NNF0PBWMKXA7QJ,3OJSZ2ATDTH5QDZ3TXWYFKXFFVS57S,A2VI55LKT5L4KB,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bedroom/sun_adhrcixjomrklnnl.jpg,sitting on the chair
33KGGVH24U2YVR7HKLTJI912EDWX16,3IHR8NYAM8MC00Z3BE75AEIMFT74PX,A1LAWF0DZJI2XP,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bedroom/sun_aeepyvekvecygfbi.jpg,relax on bed
33KGGVH24U2YVR7HKLTJI912EDWX16,3IHR8NYAM8MC00Z3BE75AEIMFT74PX,A1LAWF0DZJI2XP,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bedroom/sun_aeepyvekvecygfbi.jpg,look out the window
33KGGVH24U2YVR7HKLTJI912EDWX16,3MRNMEIQW6RZ9B3YCXFRW138NWYDLK,A26G21TXRX9OZE,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bedroom/sun_aeepyvekvecygfbi.jpg,sleep
33KGGVH24U2YVR7HKLTJI912EDWX16,3MRNMEIQW6RZ9B3YCXFRW138NWYDLK,A26G21TXRX9OZE,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bedroom/sun_aeepyvekvecygfbi.jpg,drink coffee
33KGGVH24U2YVR7HKLTJI912EDWX16,3PDJHANYK61Y265TBPSFY309PT1H6O,A1WD0DK58AKBVE,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bedroom/sun_aeepyvekvecygfbi.jpg,can sleep in bed
33KGGVH24U2YVR7HKLTJI912EDWX16,3PDJHANYK61Y265TBPSFY309PT1H6O,A1WD0DK58AKBVE,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bedroom/sun_aeepyvekvecygfbi.jpg,can take rest in my room
33KGGVH24U2YVR7HKLTJI912EDWX16,3QILPRALQ6GDGGAS72KQN1TWH0YN8N,A1KIMT9A4JOKL3,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bedroom/sun_aeepyvekvecygfbi.jpg,lay in bed and sleep
33KGGVH24U2YVR7HKLTJI912EDWX16,3QILPRALQ6GDGGAS72KQN1TWH0YN8N,A1KIMT9A4JOKL3,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bedroom/sun_aeepyvekvecygfbi.jpg,turn the lights on and off
33KGGVH24U2YVR7HKLTJI912EDWX16,3ZR9AIQJUCU9CJVJUTSFVDHE7LS40N,A2VI55LKT5L4KB,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bedroom/sun_aeepyvekvecygfbi.jpg,vaccume cleaning fllor
33KGGVH24U2YVR7HKLTJI912EDWX16,3ZR9AIQJUCU9CJVJUTSFVDHE7LS40N,A2VI55LKT5L4KB,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bedroom/sun_aeepyvekvecygfbi.jpg,closed the curtains
30EMX9PEVK4S5B74YLTEOGG985VSKZ,34S9DKFK74ASVM1AK6IKMEHYAF4YNF,A2VI55LKT5L4KB,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bedroom/sun_afpsekiwjngyarjc.jpg,changing bed sheet
30EMX9PEVK4S5B74YLTEOGG985VSKZ,34S9DKFK74ASVM1AK6IKMEHYAF4YNF,A2VI55LKT5L4KB,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bedroom/sun_afpsekiwjngyarjc.jpg,rearrange cushions
30EMX9PEVK4S5B74YLTEOGG985VSKZ,3E4GGUZ1T9C1MVN0U8J9LIZP151K2C,A1KIMT9A4JOKL3,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bedroom/sun_afpsekiwjngyarjc.jpg,change the sheets on the bed
30EMX9PEVK4S5B74YLTEOGG985VSKZ,3E4GGUZ1T9C1MVN0U8J9LIZP151K2C,A1KIMT9A4JOKL3,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bedroom/sun_afpsekiwjngyarjc.jpg,have a pillow fight
30EMX9PEVK4S5B74YLTEOGG985VSKZ,3LPW2N6LKUN7OOBZ65P9PCBZN6Q5UV,A1PNMLLHQTMYLW,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bedroom/sun_afpsekiwjngyarjc.jpg,enjoy the view
30EMX9PEVK4S5B74YLTEOGG985VSKZ,3LPW2N6LKUN7OOBZ65P9PCBZN6Q5UV,A1PNMLLHQTMYLW,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bedroom/sun_afpsekiwjngyarjc.jpg,sit buy the fire
30EMX9PEVK4S5B74YLTEOGG985VSKZ,3MB8LZR5BGE7NH984E1E0EYY75TKL2,AHFOTIHY4RM8Q,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bedroom/sun_afpsekiwjngyarjc.jpg,Take a nap on the bed
30EMX9PEVK4S5B74YLTEOGG985VSKZ,3MB8LZR5BGE7NH984E1E0EYY75TKL2,AHFOTIHY4RM8Q,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bedroom/sun_afpsekiwjngyarjc.jpg,Enjoy the gorgeous view
30EMX9PEVK4S5B74YLTEOGG985VSKZ,3ZQIG0FLQF11EMFJ7WMNBYQVLA3VWR,A5KF76PFKM98N,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bedroom/sun_afpsekiwjngyarjc.jpg,Take a nap
30EMX9PEVK4S5B74YLTEOGG985VSKZ,3ZQIG0FLQF11EMFJ7WMNBYQVLA3VWR,A5KF76PFKM98N,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bedroom/sun_afpsekiwjngyarjc.jpg,Read a book
3GITHABACY608IB91J6OPQK9461N2W,336YQZE83WZOBG6QX3YNY2U5AKMM5J,A1KIMT9A4JOKL3,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bedroom/sun_agibjestxutgphof.jpg,open the windows
3GITHABACY608IB91J6OPQK9461N2W,336YQZE83WZOBG6QX3YNY2U5AKMM5J,A1KIMT9A4JOKL3,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bedroom/sun_agibjestxutgphof.jpg,turn the lights on and off
3GITHABACY608IB91J6OPQK9461N2W,3AWETUDC93D0MB0OJC7BVDUJUABZIO,AHFOTIHY4RM8Q,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bedroom/sun_agibjestxutgphof.jpg,Take a nap
3GITHABACY608IB91J6OPQK9461N2W,3AWETUDC93D0MB0OJC7BVDUJUABZIO,AHFOTIHY4RM8Q,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bedroom/sun_agibjestxutgphof.jpg,Relax on the bed
3GITHABACY608IB91J6OPQK9461N2W,3VNXK88KKD3Q2Q2BELCVXEIKN9LV94,AUD00RI8TJCOC,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bedroom/sun_agibjestxutgphof.jpg,Sleep when I'm tired
3GITHABACY608IB91J6OPQK9461N2W,3VNXK88KKD3Q2Q2BELCVXEIKN9LV94,AUD00RI8TJCOC,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bedroom/sun_agibjestxutgphof.jpg,Take a quick nap
3GITHABACY608IB91J6OPQK9461N2W,3W92K5RLWV27130ZBVZELYDI1DZV5A,A2VI55LKT5L4KB,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bedroom/sun_agibjestxutgphof.jpg,put of the lamp
3GITHABACY608IB91J6OPQK9461N2W,3W92K5RLWV27130ZBVZELYDI1DZV5A,A2VI55LKT5L4KB,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bedroom/sun_agibjestxutgphof.jpg,closed the blinds
3GITHABACY608IB91J6OPQK9461N2W,3X4JMASXCNUTXIGS98223RNKHD8B0Z,AP0PKP3FMTBV3,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bedroom/sun_agibjestxutgphof.jpg,Sleep on the bed
3GITHABACY608IB91J6OPQK9461N2W,3X4JMASXCNUTXIGS98223RNKHD8B0Z,AP0PKP3FMTBV3,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bedroom/sun_agibjestxutgphof.jpg,Close the Venetian blinds
3CVDZS288HLERU2LDD6VWUPY8KWFM8,3A4NIXBJ77K2D59BPQEUFRQ2WANML8,A2YD44TED3JY9O,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bedroom/sun_ahjfetatjwwfibfm.jpg,Go to sleep
3CVDZS288HLERU2LDD6VWUPY8KWFM8,3A4NIXBJ77K2D59BPQEUFRQ2WANML8,A2YD44TED3JY9O,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bedroom/sun_ahjfetatjwwfibfm.jpg,Read a book
3CVDZS288HLERU2LDD6VWUPY8KWFM8,3ERMJ6L4DZD3YKK9LWDKWM811QHM7Y,A3S5DWMCT53P8,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bedroom/sun_ahjfetatjwwfibfm.jpg,Warm up exercise
3CVDZS288HLERU2LDD6VWUPY8KWFM8,3ERMJ6L4DZD3YKK9LWDKWM811QHM7Y,A3S5DWMCT53P8,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bedroom/sun_ahjfetatjwwfibfm.jpg,To jog in the morning
3CVDZS288HLERU2LDD6VWUPY8KWFM8,3HHRAGRYX9QVC6TED9QH2MOCRGKO9R,A3GE7CHWBLELVD,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bedroom/sun_ahjfetatjwwfibfm.jpg,SLEEP IN BED
3CVDZS288HLERU2LDD6VWUPY8KWFM8,3HHRAGRYX9QVC6TED9QH2MOCRGKO9R,A3GE7CHWBLELVD,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bedroom/sun_ahjfetatjwwfibfm.jpg,SIT ON A SOFA
3CVDZS288HLERU2LDD6VWUPY8KWFM8,3PH3VY7DJMIIN6KT8TBQW43R9L8WZR,A1KIMT9A4JOKL3,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bedroom/sun_ahjfetatjwwfibfm.jpg,turn the lights on and off
3CVDZS288HLERU2LDD6VWUPY8KWFM8,3PH3VY7DJMIIN6KT8TBQW43R9L8WZR,A1KIMT9A4JOKL3,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bedroom/sun_ahjfetatjwwfibfm.jpg,lay in bed and read
3CVDZS288HLERU2LDD6VWUPY8KWFM8,3X3OR7WPZ0LNSG77VP4BA9P7C5Y8L6,A2VI55LKT5L4KB,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bedroom/sun_ahjfetatjwwfibfm.jpg,sitting on sofa
3CVDZS288HLERU2LDD6VWUPY8KWFM8,3X3OR7WPZ0LNSG77VP4BA9P7C5Y8L6,A2VI55LKT5L4KB,https://raw.githubusercontent.com/huyouare/mTurkImages/master/bedroom/sun_ahjfetatjwwfibfm.jpg,reading book
